District,Year,Monsoon_Rainfall_mm,Arsenic_ppb,Fluoride_mgL,Nitrate_mgL,OpenDefec_pct,ToiletCoverage_pct,PopDensity_perSqkm,Literacy_pct,Stunting_pct
Araria,2020,992.6603911656204,12.172641902813735,0.18433152407941844,22.55613489995131,61.65116108001056,37.54810993058181,1069.0281836332442,68.06258044218251,25.664270480989533
Arwal,2020,804.4022251263307,42.64900181885349,0.5562390948464577,24.099201622014906,55.21804578064854,35.91479697768689,983.645116032839,51.23167271718964,26.396987481887237
Aurangabad,2020,1055.063167412904,46.143958648554765,0.47783424593570395,19.09684045417349,38.36908007776458,51.420202020242826,725.5979167404232,68.94963380082012,19.68321110817929
Banka,2020,1081.67906029477,38.926728710845374,0.19974995329691386,15.878514480719833,54.23817246260937,39.85737068491021,914.5165341611793,53.82390433915482,31.690005434220097
Begusarai,2020,676.8550735884629,13.93378893210719,0.05671524400755867,45.597732463374776,15.891839198849386,79.33829434686987,912.9494297567463,67.20832079006303,18.0
Bhagalpur,2020,767.6948690392754,29.88441552476233,0.17465289860302785,30.691734862770797,20.457199838286748,71.97490660637979,858.4937901775636,67.46263747715089,18.0
Bhojpur,2020,967.8976564434199,27.09049525503819,0.488486929117884,31.638496693647397,56.47143074413682,30.403495122344054,931.2497116177005,63.84349520136173,29.231237095114054
Buxar,2020,905.7260370718985,29.54413677926935,0.5758919794118168,21.723249111024906,54.84085441625809,32.39217118140882,1360.0406836383236,65.76948036744618,20.32582193845541
Darbhanga,2020,947.6478379493996,51.455351025555956,0.1852574570631129,17.97840619371891,26.632037098321685,72.71583697148642,815.6270643997993,73.97339526022398,18.0
Gaya,2020,830.5738501396988,29.667620032020317,0.01881353790467279,19.423853773732667,41.538479529952674,55.73904432609947,1728.4010974014766,75.17432036141027,21.786814241386256
Gopalganj,2020,1073.115716480796,43.68813384980688,0.4531279336494715,13.934028020952322,45.30079103500054,51.14803589843352,1682.8872273534491,64.73320932956459,18.0
Jamui,2020,1058.8908709600528,25.982993011835166,0.19604687850519936,38.76845314782161,58.38694768880056,37.87223867371626,1073.2745996201102,68.38617701176882,18.0
Jehanabad,2020,959.2442976585703,31.36684642839611,0.2014291953664327,22.02852409330372,45.155357866936285,46.276152356922125,859.7056870065643,79.66203201346346,18.0
Kaimur (Bhabua),2020,1107.8137689755247,41.954889937106046,0.08949068228416567,35.643495068001094,35.628578463684015,58.127485150768095,1149.6087057620043,52.07094200903818,18.0
Katihar,2020,1015.4513079152864,7.109397874674133,0.08714273652688488,19.752658736303758,33.709202170359134,65.55198603072695,1587.9846842830743,51.981521240603755,18.0
Khagaria,2020,829.6990551963466,18.695436676688473,0.6677754118095226,26.74851345174602,36.294104318675494,58.10168360443093,1313.6222767841427,50.982106404966125,19.378200958400743
Kishanganj,2020,1001.6251097715499,16.447660427610337,0.4680419750050937,24.55588128180062,47.59655127899871,44.54715449023673,1526.1485591259084,70.36735169137795,20.268204747973943
Lakhisarai,2020,815.7564358839402,14.252806418782747,0.1480045303338673,13.404306274635225,58.37453158761625,40.10038986882802,1145.8111864920363,62.2326822268729,18.0
Madhepura,2020,1072.9830421830181,19.416613905434282,0.327447657456401,40.494367038459124,37.69484410381499,49.80327758935662,1286.084680974669,74.32692814882267,18.0
Madhubani,2020,943.0103724619246,87.41790414059594,0.3856382783605718,19.96158176632409,27.391978147567905,71.82859385545554,803.4178598554464,70.82186805249215,18.0
Munger,2020,924.1192691036636,11.752236367875295,1.1818007543098803,14.975293961838355,26.833118149879056,59.29425381485001,1428.850427234407,59.343683783160095,18.0
Muzaffarpur,2020,854.6698637834482,55.87050495152602,0.07712938434913727,28.768427444137266,52.30071401217232,46.21258886412954,683.3664303760056,78.54446261029221,21.207764466618443
Nalanda,2020,1121.155787414364,5.868274827442899,0.3808101091027542,22.957480807807205,55.82843817119552,31.517937554838184,1372.7173803458975,73.92609300040218,24.453184211812456
Nawada,2020,928.3658725103677,18.455228622512134,0.6649139371611346,25.919605079926335,20.263903992706247,66.1962988483795,1605.0066956562516,57.198187990945975,18.0
Patna,2020,890.034104897165,28.172324781537103,1.0735673263152479,23.760690202483303,18.32794284775891,66.97849694344221,584.9439722221615,60.382528604249835,18.0
Purnia,2020,900.7013029316479,40.37815745299983,0.13898524724049277,9.827397011881128,44.72168318782259,43.24792860807351,1260.1316367586878,58.690959326944935,20.945168727290557
Rohtas,2020,1024.5232859774687,44.90470568016856,0.19322364058307917,16.682580761906173,22.308662209634914,65.99917467879514,533.1340475219084,53.35879605324999,18.0
Saharsa,2020,1001.162169010971,48.151156176070685,0.5609191617714867,16.449495531305736,56.23320952281706,34.12954133724972,1416.0018795799976,53.024634666434515,20.65751625247993
Samastipur,2020,1007.7825656234384,18.23939269002438,0.032174640970886084,31.4777674025639,30.516733696203723,57.79832098512435,518.2905063529283,79.8283337547753,18.0
Saran,2020,1010.3149404211035,16.56017930069442,0.41738262668611614,23.255383729023656,22.193596648557133,75.78812022524566,1710.3157517808766,62.88873726475761,18.0
Sheikhpura,2020,1249.8306641218646,50.87031235465783,1.5299253101531045,27.301227993135647,61.048523624372514,30.91045583641293,592.371102052923,61.032873974431936,27.45781610655483
Sheohar,2020,893.1018977061539,20.850779295944527,0.4593880546573108,20.38410070095177,23.27658613676391,69.01007081037987,1742.4323442727125,72.80931409503086,18.0
Sitamarhi,2020,878.2860179299847,8.295113654889999,0.00401783172449552,27.76574364016425,29.23600411689678,57.900413721264854,1521.2378465191352,66.8017642185986,18.0
Siwan,2020,836.0718180452972,9.362439324209413,0.10807184104768362,21.74030343390507,22.68066975960293,70.37733975649432,1231.1548062528957,79.82875955250772,18.0
Supaul,2020,1036.2371191605694,11.228616416143886,0.1444097777962244,21.190151609398654,20.774503183267747,73.44915437522695,1495.6737464813657,74.53025079291933,18.0
Vaishali,2020,1108.0561209809248,37.434271400815284,0.8001005664399954,24.498127541105614,16.057400816822003,74.34915011462135,1513.1607745763201,64.29856518023438,18.0
Pashchim Champaran,2020,934.0473559283175,27.689738011670592,0.2545253155683167,23.759882713964032,17.769770458213006,78.23327977927431,1724.4378879442625,60.79622209834809,18.0
Purbi Champaran,2020,832.3780932252461,44.119971611979075,0.019466863814878697,50.889634875070534,23.732073546792634,74.17140028889801,754.736695374862,81.54547252742695,18.0
