District,Year,HMIS_SAM_cases,fiscal_year
Vaishali,2021,279.0,2021-22
Supaul,2021,238.0,2021-22
Siwan,2021,0.0,2021-22
Sitamarhi,2021,0.0,2021-22
Sheohar,2021,0.0,2021-22
Sheikhpura,2021,2.0,2021-22
Saran,2021,0.0,2021-22
Samastipur,2021,0.0,2021-22
Saharsa,2021,0.0,2021-22
Rohtas,2021,0.0,2021-22
Purnia,2021,9.0,2021-22
Purbi Champaran,2021,13.0,2021-22
Patna,2021,283.0,2021-22
Pashchim Champaran,2021,0.0,2021-22
Nawada,2021,0.0,2021-22
Nalanda,2021,15.0,2021-22
Muzaffarpur,2021,0.0,2021-22
Munger,2021,74.0,2021-22
Madhubani,2021,0.0,2021-22
Madhepura,2021,180.0,2021-22
Lakhisarai,2021,147.0,2021-22
Kishanganj,2021,221.0,2021-22
Khagaria,2021,12.0,2021-22
Katihar,2021,179.0,2021-22
Kaimur (Bhabua),2021,0.0,2021-22
Jehanabad,2021,0.0,2021-22
Jamui,2021,5.0,2021-22
Gopalganj,2021,26.0,2021-22
Gaya,2021,38.0,2021-22
Darbhanga,2021,77.0,2021-22
Buxar,2021,0.0,2021-22
Bhojpur,2021,2.0,2021-22
Bhagalpur,2021,198.0,2021-22
Begusarai,2021,9.0,2021-22
Banka,2021,19.0,2021-22
Aurangabad,2021,0.0,2021-22
Arwal,2021,47.0,2021-22
Araria,2021,0.0,2021-22
Vaishali,2020,201.0,2020-21
Supaul,2020,0.0,2020-21
Siwan,2020,1.0,2020-21
Sitamarhi,2020,0.0,2020-21
Sheohar,2020,16.0,2020-21
Sheikhpura,2020,0.0,2020-21
Araria,2020,0.0,2020-21
Arwal,2020,88.0,2020-21
Aurangabad,2020,2.0,2020-21
Banka,2020,60.0,2020-21
Begusarai,2020,0.0,2020-21
Bhagalpur,2020,104.0,2020-21
Bhojpur,2020,84.0,2020-21
Buxar,2020,0.0,2020-21
Darbhanga,2020,3.0,2020-21
Gaya,2020,48.0,2020-21
Gopalganj,2020,0.0,2020-21
Jamui,2020,60.0,2020-21
Jehanabad,2020,0.0,2020-21
Kaimur (Bhabua),2020,22.0,2020-21
Katihar,2020,0.0,2020-21
Khagaria,2020,0.0,2020-21
Kishanganj,2020,265.0,2020-21
Lakhisarai,2020,33.0,2020-21
Madhepura,2020,20.0,2020-21
Madhubani,2020,0.0,2020-21
Munger,2020,28.0,2020-21
Muzaffarpur,2020,0.0,2020-21
Nalanda,2020,7.0,2020-21
Nawada,2020,32.0,2020-21
Pashchim Champaran,2020,0.0,2020-21
Patna,2020,0.0,2020-21
Purbi Champaran,2020,54.0,2020-21
Purnia,2020,59.0,2020-21
Rohtas,2020,0.0,2020-21
Saharsa,2020,0.0,2020-21
Samastipur,2020,39.0,2020-21
Saran,2020,0.0,2020-21
Sheohar,2019,0.0,2019-20
Sitamarhi,2019,0.0,2019-20
Siwan,2019,0.0,2019-20
Supaul,2019,2.0,2019-20
Vaishali,2019,599.0,2019-20
Pashchim Champaran,2019,11.0,2019-20
Sheikhpura,2019,0.0,2019-20
Saran,2019,3.0,2019-20
Samastipur,2019,47.0,2019-20
Saharsa,2019,142.0,2019-20
Rohtas,2019,8.0,2019-20
Purnia,2019,220.0,2019-20
Patna,2019,28.0,2019-20
Nawada,2019,0.0,2019-20
Nalanda,2019,274.0,2019-20
Muzaffarpur,2019,0.0,2019-20
Munger,2019,334.0,2019-20
Madhubani,2019,0.0,2019-20
Madhepura,2019,0.0,2019-20
Lakhisarai,2019,52.0,2019-20
Kishanganj,2019,416.0,2019-20
Khagaria,2019,51.0,2019-20
Katihar,2019,0.0,2019-20
Kaimur (Bhabua),2019,210.0,2019-20
Jehanabad,2019,0.0,2019-20
Jamui,2019,22.0,2019-20
Gopalganj,2019,0.0,2019-20
Gaya,2019,20.0,2019-20
Purbi Champaran,2019,275.0,2019-20
Darbhanga,2019,0.0,2019-20
Buxar,2019,0.0,2019-20
Bhojpur,2019,285.0,2019-20
Bhagalpur,2019,169.0,2019-20
Begusarai,2019,0.0,2019-20
Banka,2019,66.0,2019-20
Aurangabad,2019,6.0,2019-20
Arwal,2019,312.0,2019-20
Araria,2019,21.0,2019-20
Araria,2018,0.0,2018-19
Arwal,2018,327.0,2018-19
Aurangabad,2018,5.0,2018-19
Banka,2018,118.0,2018-19
Begusarai,2018,0.0,2018-19
Bhagalpur,2018,207.0,2018-19
Bhojpur,2018,106.0,2018-19
Buxar,2018,0.0,2018-19
Darbhanga,2018,0.0,2018-19
Purbi Champaran,2018,0.0,2018-19
Gaya,2018,4.0,2018-19
Gopalganj,2018,7.0,2018-19
Jamui,2018,0.0,2018-19
Jehanabad,2018,0.0,2018-19
Kaimur (Bhabua),2018,188.0,2018-19
Katihar,2018,2.0,2018-19
Khagaria,2018,3.0,2018-19
Kishanganj,2018,309.0,2018-19
Lakhisarai,2018,0.0,2018-19
Madhepura,2018,0.0,2018-19
Madhubani,2018,0.0,2018-19
Munger,2018,384.0,2018-19
Muzaffarpur,2018,0.0,2018-19
Nalanda,2018,367.0,2018-19
Nawada,2018,2.0,2018-19
Patna,2018,1.0,2018-19
Purnia,2018,302.0,2018-19
Rohtas,2018,0.0,2018-19
Saharsa,2018,34.0,2018-19
Samastipur,2018,7.0,2018-19
Saran,2018,0.0,2018-19
Sheikhpura,2018,0.0,2018-19
Sheohar,2018,0.0,2018-19
Sitamarhi,2018,7.0,2018-19
Siwan,2018,0.0,2018-19
Supaul,2018,10.0,2018-19
Vaishali,2018,162.0,2018-19
Pashchim Champaran,2018,0.0,2018-19
Jamui,2017,0.0,2017-18
Jehanabad,2017,0.0,2017-18
Kaimur (Bhabua),2017,52.0,2017-18
Katihar,2017,2.0,2017-18
Khagaria,2017,7.0,2017-18
Kishanganj,2017,142.0,2017-18
Lakhisarai,2017,0.0,2017-18
Madhepura,2017,0.0,2017-18
Madhubani,2017,0.0,2017-18
Munger,2017,237.0,2017-18
Muzaffarpur,2017,0.0,2017-18
Nalanda,2017,1291.0,2017-18
Nawada,2017,10.0,2017-18
Patna,2017,18.0,2017-18
Purnia,2017,179.0,2017-18
Rohtas,2017,36.0,2017-18
Saharsa,2017,244.0,2017-18
Samastipur,2017,6.0,2017-18
Saran,2017,8.0,2017-18
Sheikhpura,2017,0.0,2017-18
Sheohar,2017,0.0,2017-18
Sitamarhi,2017,0.0,2017-18
Siwan,2017,0.0,2017-18
Supaul,2017,0.0,2017-18
Vaishali,2017,180.0,2017-18
Pashchim Champaran,2017,0.0,2017-18
Araria,2017,0.0,2017-18
Arwal,2017,0.0,2017-18
Aurangabad,2017,0.0,2017-18
Banka,2017,202.0,2017-18
Begusarai,2017,0.0,2017-18
Bhagalpur,2017,132.0,2017-18
Bhojpur,2017,15.0,2017-18
Buxar,2017,2.0,2017-18
Darbhanga,2017,1.0,2017-18
Purbi Champaran,2017,24.0,2017-18
Gaya,2017,32.0,2017-18
Gopalganj,2017,7.0,2017-18
