District,Year,Environmental_exposure_index,Top_GW_stress_1,Top_GW_stress_2,Top_GW_stress_3,Environmental_stress_band,Environmental_susceptibility_high_stress_YN,HMIS_observed_burden_tercile,HMIS_observed_high_burden_YN,HMIS_burden_per_100k,HMIS_health_indicators_in_composite,HMIS_indicator_list_reference,Interpretation_note
Araria,2019,0.1887,Fluoride (F) (z=+2.05),Monitoring intensity (# wells sampled) (z=-0.80),Sulphate (SO4) (z=-0.69),Medium,No,high,Yes,69.46,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Arwal,2019,-0.0821,Fluoride (F) (z=+1.44),Chloride (Cl) (z=-1.36),Bicarbonate (HCO3) (z=+1.03),Medium,No,high,Yes,126.7,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Arwal,2020,-0.5959,Bicarbonate (HCO3) (z=-1.38),Electrical conductivity (EC) (z=-1.11),Fluoride (F) (z=-1.01),Low,No,high,Yes,55.08,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Arwal,2021,0.0672,Chloride (Cl) (z=+2.00),Bicarbonate (HCO3) (z=-1.28),Monitoring intensity (# wells sampled) (z=-0.80),Medium,No,mid,No,42.52,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Aurangabad,2019,0.4907,Bicarbonate (HCO3) (z=+1.52),Total dissolved solids (TDS) (z=+1.36),Electrical conductivity (EC) (z=+1.32),High,Yes,mid,No,38.07,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Aurangabad,2021,0.6689,Electrical conductivity (EC) (z=+1.80),Total dissolved solids (TDS) (z=+1.67),Nitrate (NO3) (z=+0.86),High,Yes,low,No,5.67,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Banka,2019,0.1524,Fluoride (F) (z=+2.10),Bicarbonate (HCO3) (z=-0.64),Total dissolved solids (TDS) (z=+0.57),Medium,No,mid,No,31.99,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Begusarai,2019,0.2987,Monitoring intensity (# wells sampled) (z=+1.65),Nitrate (NO3) (z=-0.86),pH (z=+0.78),High,Yes,mid,No,40.36,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Begusarai,2021,0.1032,Sulphate (SO4) (z=+2.69),Total dissolved solids (TDS) (z=-1.86),Fluoride (F) (z=-0.99),Medium,No,low,No,13.13,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Bhagalpur,2019,0.1369,Fluoride (F) (z=+1.48),Sulphate (SO4) (z=+0.82),Total dissolved solids (TDS) (z=+0.74),Medium,No,mid,No,47.14,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Bhojpur,2019,0.356,Monitoring intensity (# wells sampled) (z=+1.58),Total dissolved solids (TDS) (z=+0.80),Sulphate (SO4) (z=+0.75),High,Yes,high,Yes,48.2,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Bhojpur,2020,0.1507,pH (z=-3.03),Nitrate (NO3) (z=+2.14),Sulphate (SO4) (z=+1.88),Medium,No,mid,No,44.93,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Bhojpur,2021,0.653,Electrical conductivity (EC) (z=+1.97),Total dissolved solids (TDS) (z=-1.82),Monitoring intensity (# wells sampled) (z=+1.70),High,Yes,high,Yes,61.9,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Buxar,2019,0.4456,Fluoride (F) (z=+2.05),Bicarbonate (HCO3) (z=+1.34),Monitoring intensity (# wells sampled) (z=+1.31),High,Yes,low,No,7.09,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Buxar,2020,-0.6264,pH (z=-2.87),Bicarbonate (HCO3) (z=-1.94),Sulphate (SO4) (z=+1.41),Low,No,low,No,0.41,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Buxar,2021,0.0,Total dissolved solids (TDS) (z=-1.81),Monitoring intensity (# wells sampled) (z=+1.31),Bicarbonate (HCO3) (z=+1.23),Medium,No,low,No,0.94,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Darbhanga,2019,-0.6094,Sulphate (SO4) (z=-1.50),Chloride (Cl) (z=-1.42),Electrical conductivity (EC) (z=-1.25),Low,No,low,No,8.23,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Darbhanga,2021,-0.7675,Total dissolved solids (TDS) (z=-1.82),Sulphate (SO4) (z=-1.64),Chloride (Cl) (z=-1.25),Low,No,mid,No,25.07,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Gaya,2019,0.6096,Bicarbonate (HCO3) (z=+1.98),Total dissolved solids (TDS) (z=+1.33),Electrical conductivity (EC) (z=+1.27),High,Yes,high,Yes,51.87,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Gaya,2020,0.5616,Nitrate (NO3) (z=+1.95),Chloride (Cl) (z=+1.29),Electrical conductivity (EC) (z=+1.13),High,Yes,mid,No,19.47,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
