District,Year,Environmental_exposure_index,Top_GW_stress_1,Top_GW_stress_2,Top_GW_stress_3,Environmental_stress_band,Environmental_susceptibility_high_stress_YN,HMIS_observed_burden_tercile,HMIS_observed_high_burden_YN,HMIS_burden_per_100k,HMIS_health_indicators_in_composite,HMIS_indicator_list_reference,Interpretation_note
Gaya,2021,0.4844,Chloride (Cl) (z=+2.61),Electrical conductivity (EC) (z=+1.80),Total dissolved solids (TDS) (z=-1.77),High,Yes,mid,No,20.77,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Gopalganj,2019,-0.0634,pH (z=-1.05),Fluoride (F) (z=-0.96),Sulphate (SO4) (z=+0.91),Medium,No,high,Yes,78.26,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Gopalganj,2020,-0.5579,Monitoring intensity (# wells sampled) (z=-1.09),Fluoride (F) (z=-1.01),Chloride (Cl) (z=-0.88),Low,No,mid,No,44.34,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Jamui,2019,0.2127,Fluoride (F) (z=+1.48),Bicarbonate (HCO3) (z=-0.90),Sulphate (SO4) (z=+0.82),High,Yes,mid,No,40.73,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Jehanabad,2020,0.48,Sulphate (SO4) (z=+1.94),Nitrate (NO3) (z=+1.44),Fluoride (F) (z=-1.01),High,Yes,high,Yes,65.4,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Jehanabad,2021,0.738,Chloride (Cl) (z=+2.00),Total dissolved solids (TDS) (z=+1.24),Fluoride (F) (z=+1.14),High,Yes,mid,No,45.68,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Katihar,2019,0.0009,Chloride (Cl) (z=-0.64),pH (z=+0.63),Bicarbonate (HCO3) (z=+0.53),Medium,No,low,No,8.17,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Katihar,2020,0.4352,pH (z=-3.65),Nitrate (NO3) (z=+3.60),Electrical conductivity (EC) (z=+2.59),High,Yes,low,No,3.65,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Khagaria,2019,0.2787,Chloride (Cl) (z=+2.66),Sulphate (SO4) (z=-1.40),Nitrate (NO3) (z=-0.93),High,Yes,high,Yes,965.69,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Kishanganj,2019,-0.1255,Fluoride (F) (z=+2.12),Bicarbonate (HCO3) (z=-1.19),Chloride (Cl) (z=-0.88),Medium,No,high,Yes,150.5,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Madhepura,2019,0.1387,Fluoride (F) (z=+1.40),Sulphate (SO4) (z=+1.11),Bicarbonate (HCO3) (z=-0.98),Medium,No,mid,No,18.48,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Madhubani,2019,-0.0091,Monitoring intensity (# wells sampled) (z=+1.31),Sulphate (SO4) (z=-1.09),Fluoride (F) (z=+1.02),Medium,No,mid,No,38.95,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Munger,2019,0.2448,Total dissolved solids (TDS) (z=+0.95),Chloride (Cl) (z=+0.78),Electrical conductivity (EC) (z=+0.68),High,Yes,high,Yes,438.82,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Muzaffarpur,2019,-0.2972,Electrical conductivity (EC) (z=-0.88),Sulphate (SO4) (z=-0.81),Nitrate (NO3) (z=-0.54),Low,No,low,No,13.83,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Muzaffarpur,2020,-0.1692,Monitoring intensity (# wells sampled) (z=-1.92),Fluoride (F) (z=-1.01),Bicarbonate (HCO3) (z=+0.98),Low,No,low,No,0.87,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Muzaffarpur,2021,0.3445,Chloride (Cl) (z=+2.36),Sulphate (SO4) (z=+1.97),Total dissolved solids (TDS) (z=-1.83),High,Yes,low,No,0.29,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Nalanda,2019,0.154,Monitoring intensity (# wells sampled) (z=+1.97),Chloride (Cl) (z=+0.44),Bicarbonate (HCO3) (z=-0.42),Medium,No,high,Yes,88.89,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Nalanda,2020,0.7367,Nitrate (NO3) (z=+1.48),Monitoring intensity (# wells sampled) (z=+1.24),Electrical conductivity (EC) (z=+1.01),High,Yes,low,No,13.97,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Nalanda,2021,0.144,Bicarbonate (HCO3) (z=+1.89),Total dissolved solids (TDS) (z=-1.79),Monitoring intensity (# wells sampled) (z=+1.52),Medium,No,low,No,10.7,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Nawada,2019,-0.3777,Sulphate (SO4) (z=-1.49),Bicarbonate (HCO3) (z=-1.48),Electrical conductivity (EC) (z=-1.02),Low,No,mid,No,22.4,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
Nawada,2020,-0.5654,Electrical conductivity (EC) (z=-1.38),Bicarbonate (HCO3) (z=-1.18),Sulphate (SO4) (z=-1.13),Low,No,low,No,4.46,"HMIS composite burden sums official counts for: SAM; childhood diarrhoea, pneumonia, measles; infant deaths (1–12m) from diarrhoea/pneumonia; child deaths (1–5y) from diarrhoea/pneumonia; infant deaths within 24h of birth; still births (facility rollup Total, same HMIS rule as ETL).",Childhood Diseases - Severe Acute Malnutrition (SAM); Childhood Diseases - Diarrhoea; Childhood Diseases - Pneumonia; Childhood Diseases - Measles; Number of Infant Deaths (1 -12 months) due to Diarrhoea; Number of Infant Deaths (1 -12 months) due to Pneumonia; Number of Child Deaths (1 -5 years) due to Diarrhoea; Number of Child Deaths (1 -5 years) due to Pneumonia; Number of cases of Infant deaths within 24 hrs of birth; Number of still births,Environmental Y/N = cohort-high exposure band from CGWB medians + monitoring intensity (not a clinical diagnosis). HMIS Y/N = observed composite burden in top tertile when available.
